,index,sub_id,species_codes,locality_id,latitude.x,longitude.x,datetime,effort_hrs,end_time,closest_ARU_id
0,499,S36728358,yetvir,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
1,499,S36728358,bkbwar,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
2,499,S36728358,boboli,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
3,499,S36728358,buhvir,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
4,499,S36728358,wooduc,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
5,499,S36728358,bawwar,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
6,499,S36728358,comyel,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
7,499,S36728358,yelwar,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
8,499,S36728358,rewbla,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
9,499,S36728358,whbnut,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
10,499,S36728358,rebwoo,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
11,499,S36728358,naswar,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
12,499,S36728358,amegfi,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
13,499,S36728358,reevir1,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
14,499,S36728358,warvir,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
15,499,S36728358,amerob,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
16,499,S36728358,grycat,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
17,499,S36728358,sonspa,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
18,499,S36728358,norcar,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
19,499,S36728358,blujay,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
20,499,S36728358,balori,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
21,499,S36728358,swaspa,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
22,499,S36728358,ruckin,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
23,499,S36728358,whtspa,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
24,499,S36728358,ovenbi1,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
25,499,S36728358,amecro,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
26,499,S36728358,bnhcow,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
27,499,S36728358,yerwar,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
28,499,S36728358,easpho,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
29,499,S36728358,bkcchi,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
30,499,S36728358,wlswar,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
31,499,S36728358,robgro,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
32,499,S36728358,pilwoo,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
33,499,S36728358,grcfly,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
34,499,S36728358,amered,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
35,499,S36728358,woothr,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
36,499,S36728358,wilfly,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
37,499,S36728358,yebsap,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
38,499,S36728358,tuftit,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
39,499,S36728358,cangoo,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
40,499,S36728358,norpar,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
41,499,S36728358,comgra,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
42,499,S36728358,scatan,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
43,499,S36728358,norwat,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
44,499,S36728358,btnwar,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
45,499,S36728358,grbher3,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
46,499,S36728358,norfli,L1498729,42.4795201,-76.4551642,2017-05-11 06:57:00,1.0,2017-05-11 07:57:00,14.0
47,500,S36729371,amerob,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
48,500,S36729371,ovenbi1,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
49,500,S36729371,amecro,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
50,500,S36729371,grycat,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
51,500,S36729371,comyel,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
52,500,S36729371,sonspa,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
53,500,S36729371,dowwoo,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
54,500,S36729371,bkcchi,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
55,500,S36729371,comgra,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
56,500,S36729371,norcar,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
57,500,S36729371,amegfi,L1477502,42.4801543,-76.4473029,2017-05-11 08:56:00,0.233,2017-05-11 09:09:58.800000,19.0
58,501,S36729616,amegfi,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
59,501,S36729616,grcfly,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
60,501,S36729616,ovenbi1,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
61,501,S36729616,amecro,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
62,501,S36729616,cangoo,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
63,501,S36729616,comyel,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
64,501,S36729616,norwat,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
65,501,S36729616,turvul,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
66,501,S36729616,rebwoo,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
67,501,S36729616,norfli,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
68,501,S36729616,blujay,L1498735,42.4777154,-76.4481604,2017-05-11 09:06:00,0.267,2017-05-11 09:22:01.200000,25.0
69,502,S36730334,amerob,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
70,502,S36730334,ovenbi1,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
71,502,S36730334,blujay,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
72,502,S36730334,amecro,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
73,502,S36730334,grycat,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
74,502,S36730334,comyel,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
75,502,S36730334,easpho,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
76,502,S36730334,dowwoo,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
77,502,S36730334,bkcchi,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
78,502,S36730334,norwat,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
79,502,S36730334,rebwoo,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
80,502,S36730334,norfli,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
81,502,S36730334,amegfi,L1498735,42.4777154,-76.4481604,2017-05-11 09:11:00,0.817,2017-05-11 10:00:01.200000,25.0
82,503,S36732494,chispa,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
83,503,S36732494,mallar3,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
84,503,S36732494,comyel,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
85,503,S36732494,treswa,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
86,503,S36732494,moudov,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
87,503,S36732494,rewbla,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
88,503,S36732494,rebwoo,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
89,503,S36732494,warvir,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
90,503,S36732494,eursta,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
91,503,S36732494,amerob,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
92,503,S36732494,reevir1,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
93,503,S36732494,btbwar,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
94,503,S36732494,amegfi,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
95,503,S36732494,grycat,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
96,503,S36732494,sonspa,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
97,503,S36732494,norcar,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
98,503,S36732494,blujay,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
99,503,S36732494,ruckin,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
100,503,S36732494,whtspa,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
101,503,S36732494,ovenbi1,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
102,503,S36732494,amecro,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
103,503,S36732494,bnhcow,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
104,503,S36732494,yerwar,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
105,503,S36732494,easpho,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
106,503,S36732494,dowwoo,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
107,503,S36732494,bkcchi,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
108,503,S36732494,killde,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
109,503,S36732494,woothr,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
110,503,S36732494,tuftit,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
111,503,S36732494,cangoo,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
112,503,S36732494,comgra,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
113,503,S36732494,btnwar,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
114,503,S36732494,grbher3,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
115,503,S36732494,norfli,L97555,42.4787599,-76.4529133,2017-05-11 07:32:00,2.083,2017-05-11 09:36:58.800000,18.0
116,504,S36733969,comyel,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
117,504,S36733969,treswa,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
118,504,S36733969,moudov,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
119,504,S36733969,yelwar,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
120,504,S36733969,rewbla,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
121,504,S36733969,rebwoo,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
122,504,S36733969,amegfi,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
123,504,S36733969,amerob,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
124,504,S36733969,grycat,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
125,504,S36733969,grnher,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
126,504,S36733969,norcar,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
127,504,S36733969,balori,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
128,504,S36733969,belkin1,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
129,504,S36733969,blujay,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
130,504,S36733969,ovenbi1,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
131,504,S36733969,houfin,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
132,504,S36733969,easpho,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
133,504,S36733969,dowwoo,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
134,504,S36733969,bkcchi,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
135,504,S36733969,pilwoo,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
136,504,S36733969,grcfly,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
137,504,S36733969,tuftit,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
138,504,S36733969,cangoo,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
139,504,S36733969,comgra,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
140,504,S36733969,btnwar,L97555,42.4787599,-76.4529133,2017-05-11 11:28:00,1.133,2017-05-11 12:35:58.800000,18.0
141,505,S36734347,hoomer,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
142,505,S36734347,comyel,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
143,505,S36734347,treswa,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
144,505,S36734347,moudov,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
145,505,S36734347,yelwar,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
146,505,S36734347,rewbla,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
147,505,S36734347,amegfi,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
148,505,S36734347,amerob,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
149,505,S36734347,grycat,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
150,505,S36734347,sonspa,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
151,505,S36734347,norcar,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
152,505,S36734347,balori,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
153,505,S36734347,blujay,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
154,505,S36734347,swaspa,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
155,505,S36734347,ruckin,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
156,505,S36734347,amecro,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
157,505,S36734347,bnhcow,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
158,505,S36734347,houfin,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
159,505,S36734347,dowwoo,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
160,505,S36734347,bkcchi,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
161,505,S36734347,robgro,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
162,505,S36734347,yebsap,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
163,505,S36734347,tuftit,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
164,505,S36734347,cangoo,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
165,505,S36734347,comgra,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
166,505,S36734347,norfli,L1246441,42.4804057,-76.4532351,2017-05-11 12:18:00,0.55,2017-05-11 12:51:00,15.0
167,506,S36734372,rebnut,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
168,506,S36734372,comyel,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
169,506,S36734372,rewbla,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
170,506,S36734372,rebwoo,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
171,506,S36734372,naswar,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
172,506,S36734372,amegfi,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
173,506,S36734372,amerob,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
174,506,S36734372,btbwar,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
175,506,S36734372,grycat,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
176,506,S36734372,sonspa,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
177,506,S36734372,barswa,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
