,index,sub_id,species_codes,locality_id,latitude.x,longitude.x,datetime,effort_hrs,end_time,closest_ARU_id
178,506,S36734372,veery,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
179,506,S36734372,norcar,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
180,506,S36734372,blujay,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
181,506,S36734372,balori,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
182,506,S36734372,ruckin,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
183,506,S36734372,ovenbi1,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
184,506,S36734372,amecro,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
185,506,S36734372,bnhcow,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
186,506,S36734372,houfin,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
187,506,S36734372,yerwar,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
188,506,S36734372,dowwoo,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
189,506,S36734372,bkcchi,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
190,506,S36734372,brncre,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
191,506,S36734372,leafly,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
192,506,S36734372,grcfly,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
193,506,S36734372,woothr,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
194,506,S36734372,yebsap,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
195,506,S36734372,tuftit,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
196,506,S36734372,comgra,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
197,506,S36734372,norwat,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
198,506,S36734372,norfli,L1498735,42.4777154,-76.4481604,2017-05-11 07:02:00,0.567,2017-05-11 07:36:01.200000,25.0
199,507,S36734577,chispa,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
200,507,S36734577,buhvir,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
201,507,S36734577,comyel,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
202,507,S36734577,treswa,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
203,507,S36734577,moudov,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
204,507,S36734577,yelwar,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
205,507,S36734577,rewbla,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
206,507,S36734577,rebwoo,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
207,507,S36734577,whbnut,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
208,507,S36734577,warvir,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
209,507,S36734577,amerob,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
210,507,S36734577,eursta,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
211,507,S36734577,amegfi,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
212,507,S36734577,grycat,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
213,507,S36734577,sonspa,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
214,507,S36734577,barswa,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
215,507,S36734577,norcar,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
216,507,S36734577,balori,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
217,507,S36734577,blujay,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
218,507,S36734577,ovenbi1,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
219,507,S36734577,amecro,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
220,507,S36734577,bnhcow,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
221,507,S36734577,easpho,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
222,507,S36734577,dowwoo,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
223,507,S36734577,bkcchi,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
224,507,S36734577,killde,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
225,507,S36734577,turvul,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
226,507,S36734577,woothr,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
227,507,S36734577,haiwoo,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
228,507,S36734577,tuftit,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
229,507,S36734577,solsan,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
230,507,S36734577,cangoo,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
231,507,S36734577,comgra,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
232,507,S36734577,norwat,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
233,507,S36734577,grbher3,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
234,507,S36734577,norfli,L1498729,42.4795201,-76.4551642,2017-05-11 09:00:00,0.417,2017-05-11 09:25:01.200000,14.0
235,508,S36748240,rethaw,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
236,508,S36748240,mallar3,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
237,508,S36748240,comyel,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
238,508,S36748240,moudov,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
239,508,S36748240,yelwar,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
240,508,S36748240,rewbla,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
241,508,S36748240,rebwoo,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
242,508,S36748240,amegfi,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
243,508,S36748240,warvir,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
244,508,S36748240,eursta,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
245,508,S36748240,amerob,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
246,508,S36748240,grycat,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
247,508,S36748240,sonspa,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
248,508,S36748240,grnher,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
249,508,S36748240,norcar,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
250,508,S36748240,balori,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
251,508,S36748240,belkin1,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
252,508,S36748240,blujay,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
253,508,S36748240,swaspa,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
254,508,S36748240,ribgul,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
255,508,S36748240,ruckin,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
256,508,S36748240,amecro,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
257,508,S36748240,yerwar,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
258,508,S36748240,easpho,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
259,508,S36748240,dowwoo,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
260,508,S36748240,bkcchi,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
261,508,S36748240,pilwoo,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
262,508,S36748240,turvul,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
263,508,S36748240,grcfly,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
264,508,S36748240,woothr,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
265,508,S36748240,yebsap,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
266,508,S36748240,tuftit,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
267,508,S36748240,solsan,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
268,508,S36748240,cangoo,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
269,508,S36748240,comgra,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
270,508,S36748240,btnwar,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
271,508,S36748240,norfli,L97555,42.4787599,-76.4529133,2017-05-11 16:35:00,1.833,2017-05-11 18:24:58.800000,18.0
272,509,S36749242,mouwar,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
273,509,S36749242,moudov,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
274,509,S36749242,rewbla,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
275,509,S36749242,rebwoo,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
276,509,S36749242,amegfi,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
277,509,S36749242,amerob,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
278,509,S36749242,grycat,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
279,509,S36749242,sonspa,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
280,509,S36749242,norcar,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
281,509,S36749242,blujay,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
282,509,S36749242,balori,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
283,509,S36749242,ruckin,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
284,509,S36749242,whtspa,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
285,509,S36749242,amecro,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
286,509,S36749242,bnhcow,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
287,509,S36749242,houfin,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
288,509,S36749242,dowwoo,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
289,509,S36749242,bkcchi,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
290,509,S36749242,pilwoo,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
291,509,S36749242,yebsap,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
292,509,S36749242,tuftit,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
293,509,S36749242,cangoo,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
294,509,S36749242,comgra,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
295,509,S36749242,grbher3,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
296,509,S36749242,norfli,L1379126,42.4796874,-76.4509829,2017-05-11 18:56:00,0.417,2017-05-11 19:21:01.200000,10.0
297,510,S36754573,easblu,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
298,510,S36754573,chispa,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
299,510,S36754573,mallar3,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
300,510,S36754573,comyel,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
301,510,S36754573,treswa,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
302,510,S36754573,moudov,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
303,510,S36754573,yelwar,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
304,510,S36754573,rewbla,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
305,510,S36754573,whbnut,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
306,510,S36754573,warvir,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
307,510,S36754573,amerob,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
308,510,S36754573,amegfi,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
309,510,S36754573,grycat,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
310,510,S36754573,norcar,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
311,510,S36754573,belkin1,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
312,510,S36754573,blujay,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
313,510,S36754573,balori,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
314,510,S36754573,houfin,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
315,510,S36754573,easpho,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
316,510,S36754573,dowwoo,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
317,510,S36754573,bkcchi,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
318,510,S36754573,pilwoo,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
319,510,S36754573,grcfly,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
320,510,S36754573,haiwoo,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
321,510,S36754573,cangoo,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
322,510,S36754573,comgra,L97555,42.4787599,-76.4529133,2017-05-11 10:00:00,5.0,2017-05-11 15:00:00,18.0
323,511,S36755800,comyel,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
324,511,S36755800,moudov,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
325,511,S36755800,rewbla,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
326,511,S36755800,rebwoo,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
327,511,S36755800,amegfi,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
328,511,S36755800,amerob,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
329,511,S36755800,warvir,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
330,511,S36755800,reevir1,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
331,511,S36755800,btbwar,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
332,511,S36755800,grycat,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
333,511,S36755800,veery,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
334,511,S36755800,norcar,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
335,511,S36755800,balori,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
336,511,S36755800,blujay,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
337,511,S36755800,swaspa,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
338,511,S36755800,ruckin,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
339,511,S36755800,whtspa,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
340,511,S36755800,ovenbi1,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
341,511,S36755800,amecro,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
342,511,S36755800,yerwar,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
343,511,S36755800,easpho,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
344,511,S36755800,dowwoo,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
345,511,S36755800,bkcchi,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
346,511,S36755800,pilwoo,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
347,511,S36755800,leafly,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
348,511,S36755800,robgro,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
349,511,S36755800,amered,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
350,511,S36755800,grcfly,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
351,511,S36755800,woothr,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
352,511,S36755800,yebsap,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
