,index,sub_id,species_codes,locality_id,latitude.x,longitude.x,datetime,effort_hrs,end_time,closest_ARU_id
353,511,S36755800,swathr,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
354,511,S36755800,scatan,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
355,511,S36755800,houwre,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
356,511,S36755800,btnwar,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
357,511,S36755800,grbher3,L1498729,42.4795201,-76.4551642,2017-05-12 07:04:00,1.084,2017-05-12 08:09:02.400000,14.0
358,513,S36756393,wooduc,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
359,513,S36756393,comyel,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
360,513,S36756393,rebwoo,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
361,513,S36756393,amegfi,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
362,513,S36756393,btbwar,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
363,513,S36756393,grycat,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
364,513,S36756393,sonspa,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
365,513,S36756393,balori,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
366,513,S36756393,blujay,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
367,513,S36756393,ovenbi1,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
368,513,S36756393,btnwar,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
369,513,S36756393,amecro,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
370,513,S36756393,bkcchi,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
371,513,S36756393,grhowl,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
372,513,S36756393,brncre,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
373,513,S36756393,leafly,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
374,513,S36756393,grcfly,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
375,513,S36756393,haiwoo,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
376,513,S36756393,yebsap,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
377,513,S36756393,cangoo,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
378,513,S36756393,norwat,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
379,513,S36756393,boboli,L1498735,42.4777154,-76.4481604,2017-05-12 08:12:00,0.517,2017-05-12 08:43:01.200000,25.0
380,514,S36757509,mallar3,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
381,514,S36757509,comyel,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
382,514,S36757509,treswa,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
383,514,S36757509,moudov,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
384,514,S36757509,rewbla,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
385,514,S36757509,rebwoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
386,514,S36757509,warvir,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
387,514,S36757509,reevir1,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
388,514,S36757509,amegfi,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
389,514,S36757509,amerob,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
390,514,S36757509,grycat,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
391,514,S36757509,sonspa,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
392,514,S36757509,blujay,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
393,514,S36757509,swaspa,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
394,514,S36757509,ovenbi1,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
395,514,S36757509,easpho,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
396,514,S36757509,dowwoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
397,514,S36757509,bkcchi,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
398,514,S36757509,haiwoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
399,514,S36757509,woothr,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
400,514,S36757509,cangoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
401,514,S36757509,comgra,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
402,514,S36757509,houwre,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
403,514,S36757509,btnwar,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
404,514,S36757509,grbher3,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
405,514,S36757509,norfli,L1246441,42.4804057,-76.4532351,2017-05-12 08:37:00,0.967,2017-05-12 09:35:01.200000,15.0
406,515,S36758108,grcfly,L97555,42.4787599,-76.4529133,2017-05-12 09:40:00,0.367,2017-05-12 10:02:01.200000,18.0
407,515,S36758108,woothr,L97555,42.4787599,-76.4529133,2017-05-12 09:40:00,0.367,2017-05-12 10:02:01.200000,18.0
408,515,S36758108,btbwar,L97555,42.4787599,-76.4529133,2017-05-12 09:40:00,0.367,2017-05-12 10:02:01.200000,18.0
409,515,S36758108,yebsap,L97555,42.4787599,-76.4529133,2017-05-12 09:40:00,0.367,2017-05-12 10:02:01.200000,18.0
410,515,S36758108,ovenbi1,L97555,42.4787599,-76.4529133,2017-05-12 09:40:00,0.367,2017-05-12 10:02:01.200000,18.0
411,515,S36758108,bkcchi,L97555,42.4787599,-76.4529133,2017-05-12 09:40:00,0.367,2017-05-12 10:02:01.200000,18.0
412,515,S36758108,moudov,L97555,42.4787599,-76.4529133,2017-05-12 09:40:00,0.367,2017-05-12 10:02:01.200000,18.0
413,515,S36758108,norwat,L97555,42.4787599,-76.4529133,2017-05-12 09:40:00,0.367,2017-05-12 10:02:01.200000,18.0
414,515,S36758108,rebwoo,L97555,42.4787599,-76.4529133,2017-05-12 09:40:00,0.367,2017-05-12 10:02:01.200000,18.0
415,516,S36758149,easblu,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
416,516,S36758149,comyel,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
417,516,S36758149,treswa,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
418,516,S36758149,moudov,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
419,516,S36758149,yelwar,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
420,516,S36758149,rewbla,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
421,516,S36758149,whbnut,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
422,516,S36758149,warvir,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
423,516,S36758149,amerob,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
424,516,S36758149,eursta,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
425,516,S36758149,amegfi,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
426,516,S36758149,grycat,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
427,516,S36758149,sonspa,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
428,516,S36758149,norcar,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
429,516,S36758149,blujay,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
430,516,S36758149,balori,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
431,516,S36758149,swaspa,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
432,516,S36758149,whtspa,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
433,516,S36758149,ovenbi1,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
434,516,S36758149,amecro,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
435,516,S36758149,bnhcow,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
436,516,S36758149,houfin,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
437,516,S36758149,yerwar,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
438,516,S36758149,easpho,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
439,516,S36758149,bkcchi,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
440,516,S36758149,leafly,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
441,516,S36758149,grcfly,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
442,516,S36758149,woothr,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
443,516,S36758149,tuftit,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
444,516,S36758149,cangoo,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
445,516,S36758149,comgra,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
446,516,S36758149,houwre,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
447,516,S36758149,norwat,L1246441,42.4804057,-76.4532351,2017-05-12 09:15:00,0.583,2017-05-12 09:49:58.800000,15.0
448,517,S36758309,rethaw,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
449,517,S36758309,mallar3,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
450,517,S36758309,comyel,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
451,517,S36758309,moudov,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
452,517,S36758309,yelwar,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
453,517,S36758309,rewbla,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
454,517,S36758309,rebwoo,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
455,517,S36758309,whbnut,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
456,517,S36758309,amegfi,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
457,517,S36758309,reevir1,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
458,517,S36758309,eursta,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
459,517,S36758309,amerob,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
460,517,S36758309,grycat,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
461,517,S36758309,sonspa,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
462,517,S36758309,norcar,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
463,517,S36758309,blujay,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
464,517,S36758309,balori,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
465,517,S36758309,belkin1,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
466,517,S36758309,brdowl,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
467,517,S36758309,swaspa,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
468,517,S36758309,whtspa,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
469,517,S36758309,ovenbi1,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
470,517,S36758309,amecro,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
471,517,S36758309,houfin,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
472,517,S36758309,yerwar,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
473,517,S36758309,dowwoo,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
474,517,S36758309,bkcchi,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
475,517,S36758309,robgro,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
476,517,S36758309,grcfly,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
477,517,S36758309,woothr,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
478,517,S36758309,haiwoo,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
479,517,S36758309,yebsap,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
480,517,S36758309,tuftit,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
481,517,S36758309,solsan,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
482,517,S36758309,cangoo,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
483,517,S36758309,comgra,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
484,517,S36758309,houwre,L97555,42.4787599,-76.4529133,2017-05-11 08:20:00,0.5,2017-05-11 08:50:00,18.0
485,518,S36762331,yetvir,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
486,518,S36762331,comyel,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
487,518,S36762331,rewbla,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
488,518,S36762331,rebwoo,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
489,518,S36762331,amegfi,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
490,518,S36762331,reevir1,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
491,518,S36762331,amerob,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
492,518,S36762331,grycat,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
493,518,S36762331,sonspa,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
494,518,S36762331,norcar,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
495,518,S36762331,balori,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
496,518,S36762331,blujay,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
497,518,S36762331,swaspa,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
498,518,S36762331,ovenbi1,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
499,518,S36762331,bnhcow,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
500,518,S36762331,houfin,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
501,518,S36762331,dowwoo,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
502,518,S36762331,bkcchi,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
503,518,S36762331,leafly,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
504,518,S36762331,grcfly,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
505,518,S36762331,amered,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
506,518,S36762331,yebsap,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
507,518,S36762331,tuftit,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
508,518,S36762331,cangoo,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
509,518,S36762331,comgra,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
510,518,S36762331,btnwar,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
511,518,S36762331,grbher3,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
512,518,S36762331,norfli,L1246441,42.4804057,-76.4532351,2017-05-12 12:41:00,0.35,2017-05-12 13:02:00,15.0
513,519,S36762741,yetvir,L1379126,42.4796874,-76.4509829,2017-05-12 13:10:00,0.05,2017-05-12 13:13:00,10.0
514,519,S36762741,houfin,L1379126,42.4796874,-76.4509829,2017-05-12 13:10:00,0.05,2017-05-12 13:13:00,10.0
515,519,S36762741,comgra,L1379126,42.4796874,-76.4509829,2017-05-12 13:10:00,0.05,2017-05-12 13:13:00,10.0
516,519,S36762741,rewbla,L1379126,42.4796874,-76.4509829,2017-05-12 13:10:00,0.05,2017-05-12 13:13:00,10.0
517,519,S36762741,norcar,L1379126,42.4796874,-76.4509829,2017-05-12 13:10:00,0.05,2017-05-12 13:13:00,10.0
518,519,S36762741,balori,L1379126,42.4796874,-76.4509829,2017-05-12 13:10:00,0.05,2017-05-12 13:13:00,10.0
519,520,S36763263,chispa,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
520,520,S36763263,comyel,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
521,520,S36763263,moudov,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
522,520,S36763263,rewbla,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
523,520,S36763263,whbnut,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
524,520,S36763263,rebwoo,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
525,520,S36763263,warvir,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
526,520,S36763263,amerob,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
527,520,S36763263,eursta,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
528,520,S36763263,amegfi,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
529,520,S36763263,btbwar,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
530,520,S36763263,reevir1,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
531,520,S36763263,grycat,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
