,index,sub_id,species_codes,locality_id,latitude.x,longitude.x,datetime,effort_hrs,end_time,closest_ARU_id
532,520,S36763263,sonspa,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
533,520,S36763263,norcar,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
534,520,S36763263,balori,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
535,520,S36763263,blujay,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
536,520,S36763263,chswar,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
537,520,S36763263,ovenbi1,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
538,520,S36763263,amecro,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
539,520,S36763263,easpho,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
540,520,S36763263,dowwoo,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
541,520,S36763263,bkcchi,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
542,520,S36763263,pilwoo,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
543,520,S36763263,robgro,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
544,520,S36763263,turvul,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
545,520,S36763263,grcfly,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
546,520,S36763263,amered,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
547,520,S36763263,haiwoo,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
548,520,S36763263,woothr,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
549,520,S36763263,buwwar,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
550,520,S36763263,tuftit,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
551,520,S36763263,cangoo,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
552,520,S36763263,comgra,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
553,520,S36763263,scatan,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
554,520,S36763263,houwre,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
555,520,S36763263,norwat,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
556,520,S36763263,eastow,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
557,520,S36763263,btnwar,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
558,520,S36763263,grbher3,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
559,520,S36763263,norfli,L97555,42.4787599,-76.4529133,2017-05-12 07:30:00,2.5,2017-05-12 10:00:00,18.0
560,521,S36764242,buhvir,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
561,521,S36764242,comyel,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
562,521,S36764242,treswa,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
563,521,S36764242,moudov,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
564,521,S36764242,rewbla,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
565,521,S36764242,rebwoo,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
566,521,S36764242,amegfi,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
567,521,S36764242,amerob,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
568,521,S36764242,btbwar,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
569,521,S36764242,grycat,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
570,521,S36764242,grnher,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
571,521,S36764242,eawpew,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
572,521,S36764242,norcar,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
573,521,S36764242,blujay,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
574,521,S36764242,balori,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
575,521,S36764242,amecro,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
576,521,S36764242,easpho,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
577,521,S36764242,dowwoo,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
578,521,S36764242,bkcchi,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
579,521,S36764242,pilwoo,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
580,521,S36764242,amered,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
581,521,S36764242,haiwoo,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
582,521,S36764242,yebsap,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
583,521,S36764242,tuftit,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
584,521,S36764242,cangoo,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
585,521,S36764242,comgra,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
586,521,S36764242,btnwar,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
587,521,S36764242,grbher3,L97555,42.4787599,-76.4529133,2017-05-12 10:56:00,3.517,2017-05-12 14:27:01.200000,18.0
588,522,S36764307,mallar3,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
589,522,S36764307,comyel,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
590,522,S36764307,treswa,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
591,522,S36764307,moudov,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
592,522,S36764307,yelwar,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
593,522,S36764307,rewbla,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
594,522,S36764307,rebwoo,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
595,522,S36764307,whbnut,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
596,522,S36764307,warvir,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
597,522,S36764307,amerob,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
598,522,S36764307,amegfi,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
599,522,S36764307,grycat,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
600,522,S36764307,sonspa,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
601,522,S36764307,grnher,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
602,522,S36764307,norcar,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
603,522,S36764307,balori,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
604,522,S36764307,blujay,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
605,522,S36764307,swaspa,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
606,522,S36764307,ruckin,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
607,522,S36764307,whtspa,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
608,522,S36764307,ovenbi1,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
609,522,S36764307,easpho,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
610,522,S36764307,dowwoo,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
611,522,S36764307,bkcchi,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
612,522,S36764307,robgro,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
613,522,S36764307,leafly,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
614,522,S36764307,tuftit,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
615,522,S36764307,cangoo,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
616,522,S36764307,comgra,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
617,522,S36764307,grbher3,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
618,522,S36764307,norfli,L1246441,42.4804057,-76.4532351,2017-05-12 13:43:00,0.767,2017-05-12 14:29:01.200000,15.0
619,523,S36765402,yetvir,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
620,523,S36765402,mallar3,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
621,523,S36765402,comyel,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
622,523,S36765402,treswa,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
623,523,S36765402,moudov,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
624,523,S36765402,yelwar,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
625,523,S36765402,rewbla,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
626,523,S36765402,rebwoo,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
627,523,S36765402,amegfi,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
628,523,S36765402,reevir1,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
629,523,S36765402,amerob,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
630,523,S36765402,grycat,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
631,523,S36765402,sonspa,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
632,523,S36765402,norcar,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
633,523,S36765402,brdowl,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
634,523,S36765402,blujay,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
635,523,S36765402,balori,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
636,523,S36765402,swaspa,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
637,523,S36765402,whtspa,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
638,523,S36765402,ovenbi1,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
639,523,S36765402,amecro,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
640,523,S36765402,bnhcow,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
641,523,S36765402,yerwar,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
642,523,S36765402,easpho,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
643,523,S36765402,bkcchi,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
644,523,S36765402,leafly,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
645,523,S36765402,grcfly,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
646,523,S36765402,woothr,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
647,523,S36765402,haiwoo,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
648,523,S36765402,yebsap,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
649,523,S36765402,tuftit,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
650,523,S36765402,cangoo,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
651,523,S36765402,comgra,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
652,523,S36765402,scatan,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
653,523,S36765402,houwre,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
654,523,S36765402,norfli,L4271563,42.4766075,-76.455853,2017-05-12 12:10:00,0.583,2017-05-12 12:44:58.800000,20.0
655,524,S36765992,amerob,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
656,524,S36765992,amegfi,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
657,524,S36765992,balori,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
658,524,S36765992,whtspa,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
659,524,S36765992,ovenbi1,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
660,524,S36765992,blujay,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
661,524,S36765992,amecro,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
662,524,S36765992,cangoo,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
663,524,S36765992,grycat,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
664,524,S36765992,comgra,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
665,524,S36765992,treswa,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
666,524,S36765992,bkcchi,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
667,524,S36765992,norfli,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
668,524,S36765992,norcar,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
669,524,S36765992,belkin1,L97555,42.4787599,-76.4529133,2017-05-12 15:30:00,0.2,2017-05-12 15:42:00,18.0
670,525,S36780872,amerob,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
671,525,S36780872,ovenbi1,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
672,525,S36780872,tuftit,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
673,525,S36780872,grycat,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
674,525,S36780872,wooduc,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
675,525,S36780872,comyel,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
676,525,S36780872,easpho,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
677,525,S36780872,sonspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
678,525,S36780872,bkcchi,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
679,525,S36780872,houwre,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
680,525,S36780872,norwat,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
681,525,S36780872,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
682,525,S36780872,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
683,525,S36780872,norcar,L1379126,42.4796874,-76.4509829,2017-05-13 05:19:00,0.25,2017-05-13 05:34:00,10.0
684,526,S36781125,easblu,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
685,526,S36781125,wooduc,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
686,526,S36781125,treswa,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
687,526,S36781125,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
688,526,S36781125,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
689,526,S36781125,warvir,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
690,526,S36781125,eursta,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
691,526,S36781125,amerob,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
692,526,S36781125,sonspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
693,526,S36781125,blujay,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
694,526,S36781125,belkin1,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
695,526,S36781125,swaspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
696,526,S36781125,easpho,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
697,526,S36781125,bkcchi,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
698,526,S36781125,woothr,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
699,526,S36781125,yebsap,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
700,526,S36781125,cangoo,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
701,526,S36781125,comgra,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
702,526,S36781125,grbher3,L1379126,42.4796874,-76.4509829,2017-05-13 05:35:00,0.567,2017-05-13 06:09:01.200000,10.0
703,527,S36781564,eursta,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
704,527,S36781564,killde,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
705,527,S36781564,haiwoo,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
706,527,S36781564,balori,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
707,527,S36781564,tuftit,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
708,527,S36781564,amecro,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
709,527,S36781564,cangoo,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
