,index,sub_id,species_codes,locality_id,latitude.x,longitude.x,datetime,effort_hrs,end_time,closest_ARU_id
710,527,S36781564,grycat,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
711,527,S36781564,comgra,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
712,527,S36781564,dowwoo,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
713,527,S36781564,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
714,527,S36781564,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
715,527,S36781564,rebwoo,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
716,527,S36781564,amegfi,L1379126,42.4796874,-76.4509829,2017-05-13 06:43:00,0.083,2017-05-13 06:47:58.800000,10.0
717,528,S36781724,easblu,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
718,528,S36781724,wooduc,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
719,528,S36781724,mallar3,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
720,528,S36781724,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
721,528,S36781724,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
722,528,S36781724,warvir,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
723,528,S36781724,amerob,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
724,528,S36781724,grycat,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
725,528,S36781724,sonspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
726,528,S36781724,balori,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
727,528,S36781724,blujay,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
728,528,S36781724,swaspa,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
729,528,S36781724,amecro,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
730,528,S36781724,bkcchi,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
731,528,S36781724,woothr,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
732,528,S36781724,yebsap,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
733,528,S36781724,cangoo,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
734,528,S36781724,comgra,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
735,528,S36781724,norwat,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
736,528,S36781724,grbher3,L1379126,42.4796874,-76.4509829,2017-05-13 05:45:00,0.25,2017-05-13 06:00:00,10.0
737,529,S36783652,chispa,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
738,529,S36783652,bkbwar,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
739,529,S36783652,mallar3,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
740,529,S36783652,comyel,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
741,529,S36783652,moudov,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
742,529,S36783652,rewbla,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
743,529,S36783652,rebwoo,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
744,529,S36783652,naswar,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
745,529,S36783652,amegfi,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
746,529,S36783652,reevir1,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
747,529,S36783652,eursta,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
748,529,S36783652,warvir,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
749,529,S36783652,amerob,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
750,529,S36783652,grycat,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
751,529,S36783652,sonspa,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
752,529,S36783652,norcar,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
753,529,S36783652,blujay,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
754,529,S36783652,balori,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
755,529,S36783652,ovenbi1,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
756,529,S36783652,amecro,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
757,529,S36783652,bnhcow,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
758,529,S36783652,bkcchi,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
759,529,S36783652,leafly,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
760,529,S36783652,amered,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
761,529,S36783652,grcfly,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
762,529,S36783652,haiwoo,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
763,529,S36783652,yebsap,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
764,529,S36783652,tuftit,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
765,529,S36783652,cangoo,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
766,529,S36783652,comgra,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
767,529,S36783652,norwat,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
768,529,S36783652,norfli,L1498735,42.4777154,-76.4481604,2017-05-13 06:48:00,1.617,2017-05-13 08:25:01.200000,25.0
769,530,S36784111,amerob,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
770,530,S36784111,eursta,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
771,530,S36784111,woothr,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
772,530,S36784111,balori,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
773,530,S36784111,chispa,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
774,530,S36784111,easpho,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
775,530,S36784111,warvir,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
776,530,S36784111,comgra,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
777,530,S36784111,sonspa,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
778,530,S36784111,comyel,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
779,530,S36784111,moudov,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
780,530,S36784111,yelwar,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
781,530,S36784111,rewbla,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
782,530,S36784111,grbher3,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
783,530,S36784111,whbnut,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
784,530,S36784111,norcar,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
785,530,S36784111,blujay,L1544410,42.4812919,-76.4510491,2017-05-13 08:29:00,0.217,2017-05-13 08:42:01.200000,11.0
786,531,S36784917,chispa,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
787,531,S36784917,moudov,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
788,531,S36784917,yelwar,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
789,531,S36784917,rewbla,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
790,531,S36784917,whbnut,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
791,531,S36784917,amegfi,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
792,531,S36784917,eursta,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
793,531,S36784917,whcspa,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
794,531,S36784917,grycat,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
795,531,S36784917,sonspa,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
796,531,S36784917,norcar,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
797,531,S36784917,balori,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
798,531,S36784917,blujay,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
799,531,S36784917,swaspa,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
800,531,S36784917,amecro,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
801,531,S36784917,dowwoo,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
802,531,S36784917,haiwoo,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
803,531,S36784917,woothr,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
804,531,S36784917,tuftit,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
805,531,S36784917,cangoo,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
806,531,S36784917,comgra,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
807,531,S36784917,grbher3,L1379126,42.4796874,-76.4509829,2017-05-13 08:47:00,0.367,2017-05-13 09:09:01.200000,10.0
808,532,S36791778,chispa,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
809,532,S36791778,mallar3,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
810,532,S36791778,moudov,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
811,532,S36791778,rewbla,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
812,532,S36791778,whbnut,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
813,532,S36791778,rebwoo,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
814,532,S36791778,amegfi,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
815,532,S36791778,whcspa,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
816,532,S36791778,amerob,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
817,532,S36791778,eursta,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
818,532,S36791778,sposan,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
819,532,S36791778,grycat,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
820,532,S36791778,sonspa,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
821,532,S36791778,norcar,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
822,532,S36791778,blujay,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
823,532,S36791778,belkin1,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
824,532,S36791778,balori,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
825,532,S36791778,ovenbi1,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
826,532,S36791778,amecro,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
827,532,S36791778,easpho,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
828,532,S36791778,dowwoo,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
829,532,S36791778,bkcchi,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
830,532,S36791778,amered,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
831,532,S36791778,tuftit,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
832,532,S36791778,cangoo,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
833,532,S36791778,comgra,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
834,532,S36791778,grbher3,L97555,42.4787599,-76.4529133,2017-05-11 08:00:00,1.5,2017-05-11 09:30:00,18.0
835,533,S36792298,comyel,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
836,533,S36792298,moudov,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
837,533,S36792298,rewbla,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
838,533,S36792298,rebwoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
839,533,S36792298,amegfi,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
840,533,S36792298,amerob,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
841,533,S36792298,grycat,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
842,533,S36792298,sonspa,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
843,533,S36792298,norcar,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
844,533,S36792298,blujay,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
845,533,S36792298,balori,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
846,533,S36792298,swaspa,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
847,533,S36792298,whtspa,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
848,533,S36792298,ovenbi1,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
849,533,S36792298,easpho,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
850,533,S36792298,dowwoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
851,533,S36792298,cangoo,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
852,533,S36792298,comgra,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
853,533,S36792298,norfli,L1246441,42.4804057,-76.4532351,2017-05-12 08:04:00,0.567,2017-05-12 08:38:01.200000,15.0
854,540,S36868881,norwat,L1498735,42.4777154,-76.4481604,2017-05-13 13:00:00,0.5,2017-05-13 13:30:00,25.0
855,540,S36868881,norcar,L1498735,42.4777154,-76.4481604,2017-05-13 13:00:00,0.5,2017-05-13 13:30:00,25.0
856,540,S36868881,ovenbi1,L1498735,42.4777154,-76.4481604,2017-05-13 13:00:00,0.5,2017-05-13 13:30:00,25.0
857,541,S36868982,haiwoo,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
858,541,S36868982,ruckin,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
859,541,S36868982,balori,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
860,541,S36868982,ovenbi1,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
861,541,S36868982,blujay,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
862,541,S36868982,grycat,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
863,541,S36868982,cangoo,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
864,541,S36868982,comyel,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
865,541,S36868982,comgra,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
866,541,S36868982,sonspa,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
867,541,S36868982,bkcchi,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
868,541,S36868982,daejun,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
869,541,S36868982,yelwar,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
870,541,S36868982,rewbla,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
871,541,S36868982,rebwoo,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
872,541,S36868982,pilwoo,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
873,541,S36868982,amegfi,L1498729,42.4795201,-76.4551642,2017-05-13 14:00:00,0.5,2017-05-13 14:30:00,14.0
874,551,S36874312,eursta,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
875,551,S36874312,easblu,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
876,551,S36874312,amerob,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
877,551,S36874312,woothr,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
878,551,S36874312,yebsap,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
879,551,S36874312,chispa,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
880,551,S36874312,blujay,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
881,551,S36874312,cangoo,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
882,551,S36874312,sonspa,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
883,551,S36874312,comgra,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
884,551,S36874312,moudov,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
885,551,S36874312,rewbla,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
886,551,S36874312,grbher3,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
887,551,S36874312,rebwoo,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
888,551,S36874312,norcar,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
889,551,S36874312,balori,L1246441,42.4804057,-76.4532351,2017-05-13 05:40:00,0.25,2017-05-13 05:55:00,15.0
