species_code,overall_present,score
bbwduc,False,0.0
snogoo,False,0.0
gwfgoo,False,0.0
cacgoo1,False,0.0
cangoo,True,0.998657398753696
tunswa,False,0.0
wooduc,True,0.7879314415040426
buwtea,False,0.01692967339315348
norsho,False,0.0
gadwal,False,0.0
amewig,False,0.0
mallar3,False,0.07960045213500659
norpin,False,0.0
gnwtea,False,0.18278029995659986
rinduc,False,0.04298832420802986
lotduc,False,0.0
comgol,False,0.0
hoomer,False,0.03996828047739756
commer,False,0.05289723910391331
rudduc,False,0.005457395752374496
norbob,False,0.0
wiltur,False,0.2593911370365984
rufgro,False,0.15955944276518289
rinphe1,False,0.20018209234371573
pibgre,False,0.0685487995441589
rengre,False,0.0
rocpig,False,0.2576451011829906
moudov,True,0.9884449773364596
yebcuc,False,0.04879051614423385
bkbcuc,False,0.050738251198911004
comnig,False,0.12187998791018291
chiswi,False,0.18412997490829888
rthhum,False,0.019578721102637548
virrai,False,0.07816569248421323
sora,False,0.1727003334607515
comgal1,False,0.451352077038286
y00475,False,0.0
sancra,False,0.0
amgplo,False,0.0
killde,False,0.3389358400988082
semplo,False,0.0
amewoo,True,0.9884228110313416
wilsni1,False,0.1377883291311769
sposan,False,0.060787664946272135
solsan,True,0.9454620546764797
lesyel,False,0.07691477903992765
greyel,False,0.2756120826880861
leasan,False,0.02157775153561185
pecsan,False,0.0
semsan,False,0.0
bongul,False,0.0
ribgul,False,0.04489231792589029
hergul,False,0.052269767012654074
gbbgul,False,0.05245534356476531
lbbgul,False,0.0
caster1,False,0.017808655949516427
retloo,False,0.0
comloo,False,0.25734369539552265
amebit,False,0.09503162794539498
leabit,False,0.0332061428828941
bcnher,False,0.034884928379647635
libher,False,0.0
grnher,False,0.42580156330788865
greegr,False,0.052023037078066
grbher3,False,0.6200439417476041
osprey,False,0.7509548200501336
norhar2,False,0.08468538197404187
shshaw,False,0.4315876612801932
coohaw,True,0.9770109123653835
baleag,False,0.0506410429176564
reshaw,False,0.2560281448273195
brwhaw,False,0.2746104112205406
rethaw,False,0.42386364936828613
easowl1,False,0.09465688781347126
grhowl,False,0.3046682349587273
brdowl,False,0.06643119863130979
sheowl,False,0.0
nswowl,False,0.0
belkin1,True,0.9817692968580457
yebsap,False,0.6803202452655467
rehwoo,False,0.28577626210365753
rebwoo,True,0.9760018785794574
dowwoo,True,0.8993911080890231
haiwoo,True,0.9843131370014614
pilwoo,False,0.46820761925644344
norfli,True,0.9899011850357056
amekes,False,0.15464554768469596
merlin,False,0.34178338448206586
perfal,False,0.11034990166727866
olsfly,False,0.04234387988172885
eawpew,False,0.41915832020135385
yebfly,False,0.2793844091809458
acafly,False,0.175943440809432
aldfly,False,0.3004357487273713
wilfly,False,0.21920510841624086
leafly,True,0.947064479192098
easpho,True,0.8660092088911266
grcfly,True,0.9951379365391201
easkin,False,0.32034889579517767
whevir,False,0.10669637427458332
yetvir,False,0.2917120299405522
buhvir,True,0.9962637755605909
warvir,True,0.9120374653074476
reevir1,True,0.9732906089888678
norshr4,False,0.0
blujay,True,0.9994145499335394
amecro,True,0.999339911672804
fiscro,False,0.2754948708332247
comrav,False,0.6190541055467393
bkcchi,True,0.9985085725784302
tuftit,True,0.9828611148728265
horlar,False,0.04968405556347635
banswa,False,0.021093870875322152
treswa,False,0.430636600487762
purmar,False,0.07625450442234676
nrwswa,False,0.07134190708812739
barswa,False,0.1137358094824271
cliswa,False,0.017861076675924573
ruckin,False,0.5807197549276881
gockin,False,0.0998365236316911
whbnut,False,0.5071021659920613
rebnut,False,0.5347951040085818
brncre,True,0.9709960156016878
buggna,False,0.40955681858273846
houwre,False,0.46121349061528844
winwre3,False,0.06210673434866799
sedwre1,False,0.022770923728886474
marwre,False,0.04791858760775842
carwre,False,0.32747002939383185
eursta,False,0.6754358145925733
grycat,True,0.9993849131796094
brnthr,False,0.6520067623092068
normoc,False,0.2712308073209391
easblu,False,0.47846231480232543
veery,True,0.9992281794548035
gycthr,False,0.09441038428081405
swathr,False,0.6322421925142406
herthr,True,0.9450549880663554
woothr,True,0.9997979932361178
amerob,True,0.995907743771871
bohwax,False,0.0
cedwax,False,0.23297076542965237
houspa,False,0.37087291810247636
amepip,False,0.04362692487322622
evegro,False,0.0
pingro,False,0.0
houfin,False,0.4469489624542701
purfin,False,0.13411501546700796
comred,False,0.0
redcro,False,0.246552845217391
whwcro,False,0.0
pinsis,False,0.6619850846214427
amegfi,True,0.9987638592720032
laplon,False,0.0
snobun,False,0.0
graspa,False,0.12114756238750284
chispa,False,0.674304101202223
clcspa,False,0.0
fiespa,False,0.192480756144505
amtspa,False,0.0
foxspa,False,0.0
daejun,False,0.3943837049106757
whcspa,False,0.3153066124585974
whtspa,False,0.7456744147671593
vesspa,False,0.060185587318200194
nstspa,False,0.0
savspa,False,0.08401190684526227
sonspa,True,0.9994633528921338
linspa,False,0.09430082128124517
swaspa,True,0.9944440391328598
eastow,True,0.9933145509825811
boboli,False,0.06891427988820295
easmea,False,0.30202609644685346
orcori,False,0.26924466258949703
balori,True,0.9809104005495706
rewbla,True,0.9988635844654506
bnhcow,False,0.6341799233018214
rusbla,False,0.407838962558243
comgra,True,0.9910304745038349
ovenbi1,True,0.9977390898598563
louwat,False,0.17074196510172138
norwat,False,0.3093029859495194
gowwar,False,0.23766369338005056
buwwar,True,0.9751105772124395
bawwar,False,0.13991571982882708
prowar,False,0.059383395742366306
tenwar,False,0.268099675174906
orcwar,False,0.08752353397560202
naswar,False,0.15418958537177077
mouwar,False,0.21890411631061898
kenwar,False,0.0
comyel,True,0.9955768717659844
hoowar,False,0.16578421100146237
amered,False,0.6144705530281902
camwar,False,0.07117260506169663
cerwar,False,0.14226047535582134
norpar,False,0.10204826962176916
magwar,False,0.3223043130193319
babwar,False,0.07023192455785142
bkbwar,False,0.05456438158580568
yelwar,True,0.9426124228371514
chswar,True,0.9702081415388318
bkpwar,False,0.2678852179346399
btbwar,False,0.3341228704666719
palwar,False,0.11760834728678067
pinwar,False,0.10539891569512999
yerwar,False,0.6871249535017543
prawar,False,0.16820819227723405
btnwar,False,0.2643495079116999
canwar,False,0.14425436702246466
wlswar,False,0.16782379613464904
scatan,True,0.9875619477695888
norcar,True,0.9983236392339071
robgro,True,0.8981005946795145
indbun,False,0.26764591488366324
